"458 – Biases in Screening Tests (Lead time, length time, selection)",https://drive.google.com/uc?export=download&id=1jehfLtBb6lCkDQ4k1iHzvkwKW5I_GW3G,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.od56ywp6f6q4,"Wed, 02 Aug 2023 00:07:26 +0000",,,
459 – The Clutch STI Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jRCxYYGFzDMTYzz6EfEZmkHdq6rMCfW0,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.apfpn9rwkvtg,"Wed, 02 Aug 2023 00:07:27 +0000",,,
460 – Floridly HY Antibiotic Review for Step 1-3 (Part 1),https://drive.google.com/uc?export=download&id=1jfCbXxmVoDBh3BVO-Gq2xZ74VcX2rMPq,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.apfpn9rwkvtg,"Wed, 02 Aug 2023 00:07:28 +0000",,,
"461 – Floridly HY Antibiotic Review for Step 1-3 (Part 2, final)",https://drive.google.com/uc?export=download&id=1jfEU7i1uuQm7epe7xWJagoRuDb26Z3Ql,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.f2lbymv8htzi,"Wed, 02 Aug 2023 00:07:29 +0000",,,
462 – USMLE Step 2_3 Rapid Review Series 96,https://drive.google.com/uc?export=download&id=1jfyKItZ2zSm2UGcezPsLVg5aL0Uo7YDX,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.ho7kaeoy72hb,"Wed, 02 Aug 2023 00:07:30 +0000",,,
463 – Suicide In Medicine,https://drive.google.com/uc?export=download&id=1jRV1BpA_cIITpTls0o7KsK88mNYZtdat,,"Wed, 02 Aug 2023 00:07:31 +0000",,,
464 – Cardiovascular Parameters (for Step 1-3),https://drive.google.com/uc?export=download&id=1jRYLA0diLsnDwR8RwAnqOqdzAwRZdF_v,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.wvuzej2j4p4l,"Wed, 02 Aug 2023 00:07:32 +0000",,,
465 – Cardiovascular Parameters 2 (Venous Return and Preload),https://drive.google.com/uc?export=download&id=1jgJRVNNEDUxDpfR73fdnrGyYHuqjlzR7,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.fi74agr0vc4f,"Wed, 02 Aug 2023 00:07:33 +0000",,,
466 – USMLE Step 2_3 Rapid Review Series 97,https://drive.google.com/uc?export=download&id=1jgKRgONno_O1qqMjrh-GknzM9JdkXOBw,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.wy347432c2ge,"Wed, 02 Aug 2023 00:07:34 +0000",,,
467 – The Clutch Cervical Cancer Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jhM78v-1pLJ4-CoXqUqJ6C8KUmDofxDJ,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.zfuvhvbpibur,"Wed, 02 Aug 2023 00:07:35 +0000",,,
468 – USMLE Step 2_3 Rapid Review Series 98,https://drive.google.com/uc?export=download&id=1jTHK9umAYFuYU21MfiNHltPzSyu2Br-D,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.b17a6rnswi2e,"Wed, 02 Aug 2023 00:07:36 +0000",,,
469 – Why are my practice test scores not improving?,https://drive.google.com/uc?export=download&id=1jThw5a3CZMdoRpqTNCg-nbxap6PZp_i-,,"Wed, 02 Aug 2023 00:07:37 +0000",,,
"470 – Numerical Acid – Base Problems on The USMLEs (a simplified, accurate approach)",https://drive.google.com/uc?export=download&id=1jUXVTvHNbYStGjT8m0koiRJqLIFejwzO,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.rauuo8pama2o,"Wed, 02 Aug 2023 00:07:38 +0000",,,
471 – Alpha-1 Receptors and The USMLEs (Step 1-3),https://drive.google.com/uc?export=download&id=1jhg5Yz0ftzwJd3yE_SzJWR7ZUE_8O0Ny,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.b5nsnu1goxkv,"Wed, 02 Aug 2023 00:07:39 +0000",,,
472 – Alpha-2 Receptors and the USMLEs (Step 1-3),https://drive.google.com/uc?export=download&id=1jUjhy1l9fMHANOI3PySkxxyNWfXT3F1R,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.x9sogw5gnu08,"Wed, 02 Aug 2023 00:07:40 +0000",,,
473 – USMLE Step 2_3 Rapid Review Series 99,https://drive.google.com/uc?export=download&id=1jV5smnZo2k0tIpfehND7dgFw-Pn2yAK-,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.t1dv86gc3m1x,"Wed, 02 Aug 2023 00:07:41 +0000",,,
474 – Beta-1 Receptors and the USMLEs (Step 1-3),https://drive.google.com/uc?export=download&id=1jhvU_l06v5ll7tkt_2JshYk25DbkMDdJ,Notes: https://docs.google.com/document/d/1my0kAcevmffBga2GSlK_x2uG4BzE4Hmp_ZI5RW35_H8/edit#heading=h.qb7takjfh4pw,"Wed, 02 Aug 2023 00:07:42 +0000",,,
announcement_-october-courses,https://drive.google.com/uc?export=download&id=1idpEdiKpGB4088d5mhhynNV4fVa9ppZB,,"Wed, 02 Aug 2023 00:07:43 +0000",,,
announcement-,https://drive.google.com/uc?export=download&id=1iUxImRNkWStNTussHHwIf81O8NgfzfyD,,"Wed, 02 Aug 2023 00:07:44 +0000",,,
announcement-november-,https://drive.google.com/uc?export=download&id=1iluXg05DNeI4FTuIPxu7AyjFATwkDY3X,,"Wed, 02 Aug 2023 00:07:45 +0000",,,
announcement-podcast_-20-hr-2-day,https://drive.google.com/uc?export=download&id=1iTMtYH0quodQdwN5QqU1dyCo8F6CNR4O,,"Wed, 02 Aug 2023 00:07:46 +0000",,,
announcement-podcast_-20-hr-course-,https://drive.google.com/uc?export=download&id=1iK118n6fioYw_mDMUFre9ryWj810qYHo,,"Wed, 02 Aug 2023 00:07:47 +0000",,,
announcement-podcast-,https://drive.google.com/uc?export=download&id=1iX8Odp_xAyUPWxnGXgEOeBAg9_Us_ZuP,,"Wed, 02 Aug 2023 00:07:48 +0000",,,
announcement-podcast-24-hour-,https://drive.google.com/uc?export=download&id=1iYgOSxFLYTlo85CPP_VSufOeBf3gKEfg,,"Wed, 02 Aug 2023 00:07:49 +0000",,,
announcement-podcast-course,https://drive.google.com/uc?export=download&id=1iXd-_9e-bdwwtD3YgebnmSvIVMnFNMvk,,"Wed, 02 Aug 2023 00:07:50 +0000",,,
announcement-september-course-,https://drive.google.com/uc?export=download&id=1iZTlnHMc5GyOt5fWydRvpgpDOnoAIqON,,"Wed, 02 Aug 2023 00:07:51 +0000",,,
announcement-step-2-and-3-comlex-2-and-3,https://drive.google.com/uc?export=download&id=1iXDdZVyyKmFLbJ1bP66PbGYppzH-X5Fz,,"Wed, 02 Aug 2023 00:07:52 +0000",,,
announcement-step-2,https://drive.google.com/uc?export=download&id=1iFlpNXsQzVPl3vM1W86nzvdHLbePHFtB,,"Wed, 02 Aug 2023 00:07:53 +0000",,,
april-2ck-and-3,https://drive.google.com/uc?export=download&id=1iHM-nomNmssbQu7AsCdjQzXuoE7H6ztK,,"Wed, 02 Aug 2023 00:07:54 +0000",,,
august-classes,https://drive.google.com/uc?export=download&id=1jhlXItmHw-D9evzCt8nlbl6yzLYRH0Zy,,"Wed, 02 Aug 2023 00:07:55 +0000",,,
june-2ck_3,https://drive.google.com/uc?export=download&id=1iU_x7lfptpPGQGwRCcvfsB5-SlqidVUx,,"Wed, 02 Aug 2023 00:07:56 +0000",,,
monday-motivation-dip-2022,https://drive.google.com/uc?export=download&id=1j0r-pEuTowhIjr8X6JruBedvtgtORr55,,"Wed, 02 Aug 2023 00:07:57 +0000",,,
motivation-monday-4-week-dedicated,https://drive.google.com/uc?export=download&id=1ic0lqntDaUF7C5EJmyIUQBmg3XkeSwNZ,,"Wed, 02 Aug 2023 00:07:58 +0000",,,
motivation-monday-anxiety,https://drive.google.com/uc?export=download&id=1ihNQg_I2F3x2gjlppQDZVvYO-cZfpz0O,,"Wed, 02 Aug 2023 00:07:59 +0000",,,
motivation-monday-personal-statements,https://drive.google.com/uc?export=download&id=1ilLY_ot9aXquDlW29ZbsmAP74LtSn9cb,,"Wed, 02 Aug 2023 00:08:00 +0000",,,
motivation-monday-reviewing-uworld-and-nbmes,https://drive.google.com/uc?export=download&id=1icI9PL09idnqzlpDPVy5WVYk2GSUjq5f,,"Wed, 02 Aug 2023 00:08:01 +0000",,,
psych-pharm-review,https://drive.google.com/uc?export=download&id=1inXRmzhMy2iuzL2axCRnEzp8cM-x3NE3,,"Wed, 02 Aug 2023 00:08:03 +0000",,,
upcoming-courses-2ck-and-1,https://drive.google.com/uc?export=download&id=1iCi2gR9mVUBGG2FNy4Pv4n4d_-nsIO_c,,"Wed, 02 Aug 2023 00:08:04 +0000",,,
"
",,,,,,
